2024 RANK,2023 RANK,Institution Name,Country Code,Country,SIZE,FOCUS,RES.,AGE,STATUS,Academic Reputation Score,Academic Reputation Rank,Employer Reputation Score,Employer Reputation Rank,Faculty Student Score,Faculty Student Rank,Citations per Faculty Score,Citations per Faculty Rank,International Faculty Score,International Faculty Rank,International Students Score,International Students Rank,International Research Network Score,International Research Network Rank,Employment Outcomes Score,Employment Outcomes Rank,Sustainability Score,Sustainability Rank,Overall SCORE
358,460,University of Florence,IT,Italy,XL,FC,VH,5,A,34.0,259,6.0,601+,4.0,701+,50.0,266,8.0,701+,11.0,701+,73.0,181,17.0,476,81.0,142,31.0
168,188,University of Florida,US,United States,XL,FC,VH,5,A,48.0,171,59.0,137,71.0,180,27.0,467,19.0,604,11.0,699,98.0,24,39.0,184,96.0,48,49.0
289,270,University of Galway,IE,Ireland,L,FC,HI,5,A,26.0,335,28.0,341,61.0,230,14.0,666,92.0,170,39.0,348,46.0,338,31.0,249,91.0,89,36.0
128,125,University of Geneva,CH,Switzerland,L,FC,VH,5,A,45.0,184,14.0,579,42.0,374,75.0,127,100.0,45,96.0,81,87.0,99,31.0,246,63.0,232,54.0
76,81,University of Glasgow,UK,United Kingdom,XL,FC,VH,5,A,76.0,77,71.0,101,42.0,377,32.0,423,96.0,143,100.0,41,90.0,80,27.0,306,100.0,11,65.0
187,185,University of Gothenburg,SE,Sweden,L,FC,VH,4,A,36.0,239,17.0,511,56.0,261,39.0,349,91.0,179,81.0,160,86.0,104,46.0,151,98.0,30,47.0
403,494,University of Granada,ES,Spain,XL,FC,VH,5,A,44.0,192,10.0,601+,6.0,701+,23.0,509,3.0,701+,16.0,598,97.0,34,5.0,701+,36.0,391,28.0
139,145,University of Groningen,NL,Netherlands,XL,FC,VH,5,A,53.0,148,30.0,326,51.0,304,43.0,311,94.0,159,86.0,140,92.0,67,22.0,372,68.0,214,53.0
232,215,University of Göttingen,DE,Germany,L,FC,VH,5,A,47.0,172,29.0,338,70.0,183,18.0,587,50.0,361,23.0,505,92.0,71,22.0,379,56.0,274,41.0
386,380,University of Hawaiʻi at Mānoa,US,United States,L,FC,VH,5,A,16.0,543,9.0,601+,37.0,429,49.0,279,53.0,345,13.0,664,54.0,293,11.0,701+,48.0,320,28.0
115,106,University of Helsinki,FI,Finland,L,CO,VH,5,A,65.0,105,32.0,304,63.0,223,50.0,265,72.0,268,5.0,701+,96.0,40,66.0,86,83.0,133,57.0
1401+,,University of Ibadan,NG,Nigeria,,CO,,4,,9.0,601+,7.0,601+,0.0,,0.0,,0.0,,0.0,,8.0,701+,0.0,,0.0,,0.0
323,317,University of Illinois at Chicago (UIC),US,United States,XL,FC,VH,5,A,41.0,206,24.0,408,32.0,497,26.0,469,9.0,701+,17.0,586,50.0,312,32.0,242,63.0,235,33.0
64,85,University of Illinois at Urbana-Champaign,US,United States,XL,FC,VH,5,A,85.0,54,71.0,100,8.0,701+,87.0,86,11.0,701+,49.0,303,76.0,164,66.0,84,84.0,128,69.0
491,467,University of Iowa,US,United States,L,FC,VH,5,A,20.0,444,11.0,601+,48.0,325,21.0,548,22.0,569,5.0,701+,51.0,304,22.0,374,38.0,373,24.0
306,412,University of Johannesburg,ZA,South Africa,L,CO,VH,2,A,16.0,540,21.0,434,37.0,430,21.0,549,96.0,135,51.0,286,97.0,32,44.0,165,74.0,182,34.0
446,347,University of Jyväskylä,FI,Finland,M,FO,VH,4,A,17.0,518,13.0,601+,86.0,100,15.0,626,41.0,404,3.0,701+,55.0,287,11.0,701+,30.0,447,26.0
410,369,University of Kansas,US,United States,L,FC,VH,5,A,15.0,577,13.0,601+,84.0,116,9.0,701+,73.0,263,8.0,701+,36.0,414,24.0,359,72.0,194,27.0
336,375,University of Kent,UK,United Kingdom,L,CO,VH,4,A,17.0,522,7.0,601+,13.0,701+,44.0,306,97.0,133,73.0,195,43.0,354,20.0,413,85.0,118,32.0
580,486,University of Klagenfurt,AT,Austria,S,FO,VH,4,A,6.0,601+,4.0,601+,60.0,235,11.0,701+,95.0,148,87.0,137,3.0,701+,12.0,701+,2.0,701+,20.0
1401+,,University of Lagos,NG,Nigeria,,CO,,,,7.0,601+,6.0,601+,0.0,,0.0,,0.0,,0.0,,2.0,701+,0.0,,0.0,,0.0
1401+,,University of Lampung,ID,Indonesia,L,FC,MD,4,,3.0,601+,2.0,601+,5.0,701+,1.0,701+,1.0,701+,1.0,701+,1.0,701+,6.0,701+,0.0,,0.0
220,203,University of Lausanne,CH,Switzerland,L,FO,VH,5,A,29.0,294,15.0,545,37.0,434,65.0,173,100.0,77,57.0,263,48.0,327,28.0,290,62.0,245,43.0
75,86,University of Leeds,UK,United Kingdom,XL,FC,VH,5,A,70.0,89,77.0,77,37.0,421,42.0,320,85.0,208,90.0,118,99.0,16,38.0,193,91.0,88,66.0
272,279,University of Leicester,UK,United Kingdom,L,FC,VH,5,A,21.0,412,14.0,576,36.0,441,45.0,298,81.0,226,94.0,91,76.0,167,18.0,468,51.0,301,37.0
266,335,University of Lisbon,PT,Portugal,XL,FC,VH,5,A,42.0,201,21.0,442,13.0,701+,35.0,387,9.0,701+,31.0,415,97.0,27,66.0,85,67.0,220,38.0
176,190,University of Liverpool,UK,United Kingdom,L,FC,VH,5,A,44.0,191,35.0,277,40.0,401,38.0,371,88.0,194,79.0,168,97.0,29,26.0,324,72.0,193,49.0
381,,University of Luxembourg,LU,Luxembourg,M,CO,VH,2,,9.0,601+,5.0,601+,77.0,152,29.0,447,100.0,14,100.0,24,18.0,557,26.0,323,0.0,,29.0
254,304,University of Macau,MO,Macau SAR,M,FO,VH,3,A,11.0,601+,14.0,575,12.0,701+,97.0,43,100.0,18,99.0,49,11.0,646,42.0,177,4.0,701+,39.0
169,164,"University of Maryland, College Park",US,United States,XL,FC,VH,5,A,49.0,165,26.0,369,35.0,451,68.0,154,32.0,477,14.0,639,86.0,113,42.0,176,82.0,137,49.0
245,253,University of Massachusetts Amherst,US,United States,L,CO,VH,5,A,40.0,218,12.0,601+,11.0,701+,58.0,225,71.0,271,24.0,490,52.0,301,28.0,292,94.0,67,40.0
1401+,,University of Mataram,ID,Indonesia,L,FO,MD,4,A,5.0,601+,2.0,601+,4.0,701+,1.0,701+,1.0,701+,1.0,701+,1.0,701+,5.0,701+,0.0,,0.0
278,296,University of Miami,US,United States,L,FC,VH,4,B,20.0,435,45.0,198,77.0,155,19.0,565,84.0,215,23.0,502,55.0,283,37.0,198,51.0,305,37.0
33,25,University of Michigan-Ann Arbor,US,United States,XL,FC,VH,5,A,98.0,22,90.0,48,82.0,127,56.0,231,67.0,292,28.0,445,95.0,48,94.0,29,84.0,126,82.0
276,324,University of Milan,IT,Italy,XL,FC,VH,4,A,51.0,159,13.0,601+,6.0,701+,48.0,284,8.0,701+,7.0,701+,59.0,255,24.0,345,92.0,77,37.0
195,185,University of Minnesota Twin Cities,US,United States,XL,FC,VH,5,A,59.0,127,30.0,324,31.0,510,46.0,291,6.0,701+,9.0,701+,86.0,109,42.0,172,89.0,101,46.0
335,416,University of Naples - Federico II,IT,Italy,XL,FC,VH,5,A,35.0,245,17.0,508,4.0,701+,62.0,197,2.0,701+,1.0,701+,82.0,137,7.0,701+,35.0,403,32.0
280,253,University of Navarra,ES,Spain,L,FC,HI,4,B,29.0,300,61.0,130,57.0,260,15.0,635,25.0,531,75.0,186,29.0,464,28.0,282,46.0,333,37.0
132,102,"University of North Carolina, Chapel Hill",US,United States,XL,FC,VH,5,A,63.0,110,34.0,290,73.0,171,43.0,316,25.0,541,10.0,701+,82.0,133,48.0,142,97.0,38,53.0
304,243,University of Notre Dame,US,United States,L,CO,VH,5,B,27.0,331,32.0,306,60.0,238,39.0,350,23.0,561,18.0,578,32.0,449,45.0,155,35.0,403,34.0
100,114,University of Nottingham,UK,United Kingdom,XL,FC,VH,5,A,61.0,116,72.0,96,32.0,492,47.0,290,90.0,183,75.0,185,98.0,18,24.0,342,80.0,150,60.0
1401+,1401+,University of Oradea,RO,Romania,L,FC,MD,4,A,5.0,601+,2.0,601+,4.0,701+,2.0,701+,2.0,701+,7.0,701+,2.0,701+,6.0,701+,2.0,701+,0.0
117,101,University of Oslo,NO,Norway,L,FC,VH,5,A,56.0,139,11.0,601+,82.0,132,64.0,183,86.0,202,25.0,472,96.0,43,42.0,173,92.0,80,57.0
206,217,University of Otago,NZ,New Zealand,L,FC,VH,5,A,46.0,178,27.0,359,11.0,701+,51.0,256,100.0,44,29.0,428,38.0,391,45.0,159,98.0,22,45.0
203,237,University of Ottawa,CA,Canada,XL,FC,VH,5,A,27.0,329,30.0,328,4.0,701+,79.0,116,86.0,203,76.0,182,86.0,111,24.0,344,55.0,279,45.0
313,392,University of Oulu,FI,Finland,M,FC,VH,4,A,16.0,553,17.0,502,26.0,564,57.0,228,53.0,348,9.0,701+,75.0,168,17.0,511,88.0,103,34.0
3,4,University of Oxford,UK,United Kingdom,L,FC,VH,5,A,100.0,2,100.0,5,100.0,8,91.0,73,98.0,110,98.0,60,100.0,1,100.0,3,98.0,26,99.0
12,13,University of Pennsylvania,US,United States,L,FC,VH,5,B,96.0,29,89.0,52,100.0,24,68.0,153,96.0,140,70.0,208,83.0,129,100.0,5,100.0,3,89.0
349,404,University of Pisa,IT,Italy,L,FC,VH,5,A,40.0,211,13.0,601+,8.0,701+,41.0,333,6.0,701+,4.0,701+,68.0,209,13.0,642,74.0,182,31.0
222,181,University of Pittsburgh,US,United States,L,FC,VH,5,A,38.0,228,15.0,541,96.0,56,39.0,357,7.0,701+,15.0,621,81.0,140,33.0,232,91.0,91,43.0
253,274,University of Porto,PT,Portugal,XL,FC,VH,5,A,40.0,214,23.0,414,11.0,701+,58.0,219,7.0,701+,19.0,564,94.0,60,18.0,473,77.0,167,39.0
169,229,University of Reading,UK,United Kingdom,L,CO,VH,5,A,33.0,263,39.0,241,16.0,701+,67.0,161,88.0,189,81.0,158,78.0,158,32.0,237,73.0,189,49.0
224,147,University of Rochester,US,United States,M,FC,VH,5,B,22.0,398,18.0,477,98.0,48,52.0,252,71.0,269,92.0,106,31.0,451,27.0,308,33.0,416,42.0
489,499,"University of Rome """"Tor Vergata""""",IT,Italy,L,CO,VH,3,A,32.0,277,13.0,601+,8.0,701+,38.0,367,7.0,701+,16.0,596,33.0,435,8.0,701+,15.0,608,24.0
345,473,University of Saskatchewan,CA,Canada,L,FC,VH,5,A,12.0,601+,7.0,601+,17.0,701+,54.0,237,70.0,279,52.0,280,47.0,331,21.0,396,95.0,56,32.0
436,428,University of Science and Technology Beijing,CN,China (Mainland),L,CO,VH,3,A,13.0,601+,3.0,601+,11.0,701+,97.0,39,3.0,701+,3.0,701+,9.0,691,6.0,701+,3.0,701+,26.0
137,94,University of Science and Technology of China,CN,China (Mainland),L,CO,VH,4,A,53.0,149,18.0,500,91.0,80,99.0,26,17.0,639,5.0,701+,32.0,444,25.0,335,22.0,528,53.0
326,363,University of South Australia,AU,Australia,L,CO,VH,3,A,23.0,390,14.0,580,22.0,625,33.0,415,100.0,80,45.0,322,59.0,256,15.0,544,82.0,137,33.0
81,78,University of Southampton,UK,United Kingdom,L,FC,VH,5,A,52.0,154,51.0,160,53.0,298,71.0,140,96.0,138,97.0,70,97.0,31,33.0,235,83.0,133,64.0
116,134,University of Southern California,US,United States,XL,FC,VH,5,B,53.0,150,48.0,183,22.0,634,68.0,157,32.0,474,74.0,191,63.0,228,93.0,32,99.0,15,57.0
326,347,University of Southern Denmark (SDU),DK,Denmark,L,CO,VH,4,A,20.0,441,18.0,485,27.0,558,41.0,337,83.0,220,23.0,503,50.0,315,18.0,469,89.0,100,33.0
95,96,University of St Andrews,UK,United Kingdom,M,FO,VH,5,A,47.0,173,67.0,114,65.0,212,58.0,223,99.0,103,100.0,29,51.0,306,22.0,370,92.0,77,61.0
1401+,,University of Stavanger,NO,Norway,,CO,,2,,7.0,601+,6.0,601+,0.0,,0.0,,0.0,,0.0,,26.0,489,0.0,,0.0,,0.0
276,325,University of Strathclyde,UK,United Kingdom,L,CO,VH,4,A,26.0,334,35.0,281,18.0,701+,34.0,405,93.0,161,67.0,222,62.0,235,24.0,353,59.0,252,37.0
244,305,University of Surrey,UK,United Kingdom,L,CO,VH,4,A,20.0,428,23.0,409,23.0,613,56.0,230,97.0,129,88.0,127,71.0,192,17.0,503,58.0,259,40.0
218,240,University of Sussex,UK,United Kingdom,L,FC,VH,4,A,23.0,380,9.0,601+,15.0,701+,71.0,142,96.0,137,93.0,100,63.0,226,31.0,251,97.0,35,43.0
358,296,University of Tartu,EE,Estonia,M,FC,VH,5,A,24.0,355,9.0,601+,92.0,78,12.0,701+,47.0,372,22.0,513,74.0,177,42.0,171,28.0,471,31.0
307,293,University of Tasmania,AU,Australia,M,CO,VH,5,A,17.0,520,8.0,601+,18.0,701+,58.0,220,75.0,254,96.0,84,49.0,320,15.0,562,47.0,323,34.0
90,137,University of Technology Sydney,AU,Australia,L,CO,VH,3,A,43.0,195,58.0,143,9.0,701+,95.0,52,97.0,132,94.0,95,80.0,146,30.0,260,93.0,72,62.0
58,72,University of Texas at Austin,US,United States,XL,FC,VH,5,A,94.0,35,83.0,65,9.0,701+,87.0,85,9.0,701+,11.0,691,79.0,147,70.0,73,78.0,163,72.0
404,412,University of the Philippines,PH,Philippines,XL,FC,HI,5,A,34.0,250,59.0,136,38.0,415,2.0,701+,2.0,701+,1.0,701+,9.0,685,35.0,213,39.0,370,28.0
21,34,University of Toronto,CA,Canada,XL,FC,VH,5,A,100.0,11,96.0,33,54.0,283,57.0,226,96.0,145,96.0,80,96.0,46,96.0,22,100.0,2,86.0
429,457,University of Trento,IT,Italy,L,CO,VH,4,A,25.0,352,9.0,601+,19.0,685,44.0,305,27.0,509,6.0,701+,61.0,238,9.0,701+,35.0,400,26.0
577,454,University of Tromsø The Arctic University of Norway,NO,Norway,L,FC,HI,4,A,12.0,601+,4.0,601+,71.0,182,9.0,701+,70.0,273,8.0,701+,43.0,360,10.0,701+,22.0,524,21.0
355,312,University of Tsukuba,JP,Japan,L,FC,VH,4,A,36.0,242,24.0,402,59.0,243,19.0,569,14.0,691,21.0,529,32.0,450,12.0,701+,58.0,259,31.0
364,475,University of Turin,IT,Italy,XL,FC,VH,5,A,40.0,213,6.0,601+,3.0,701+,37.0,380,5.0,701+,5.0,701+,69.0,199,33.0,236,84.0,123,30.0
315,291,University of Turku,FI,Finland,L,FC,VH,5,A,28.0,311,21.0,440,52.0,302,32.0,417,27.0,505,4.0,701+,63.0,227,28.0,291,78.0,163,33.0
210,212,University of Twente,NL,Netherlands,M,FO,VH,4,A,21.0,422,38.0,254,39.0,404,65.0,171,99.0,94,91.0,112,68.0,208,13.0,687,33.0,416,44.0
441,392,University of Utah,US,United States,L,FC,VH,5,A,16.0,548,6.0,601+,53.0,295,37.0,383,25.0,530,10.0,701+,54.0,289,15.0,560,49.0,315,26.0
322,359,University of Victoria (UVic),CA,Canada,L,CO,VH,4,A,17.0,514,8.0,601+,4.0,701+,65.0,174,95.0,149,49.0,304,19.0,551,12.0,701+,90.0,94,33.0
130,151,University of Vienna,AT,Austria,XL,FC,VH,5,A,71.0,88,43.0,217,22.0,629,15.0,646,99.0,92,88.0,129,94.0,62,57.0,109,74.0,180,54.0
260,253,University of Virginia,US,United States,L,FC,VH,5,A,36.0,243,32.0,307,57.0,257,34.0,401,8.0,701+,11.0,700,58.0,262,69.0,77,63.0,232,39.0
250,331,University of Waikato,NZ,New Zealand,M,CO,VH,4,A,18.0,484,13.0,601+,11.0,701+,75.0,128,99.0,91,73.0,192,18.0,568,45.0,162,80.0,152,40.0
262,284,University of Warsaw,PL,Poland,XL,CO,VH,5,A,49.0,169,53.0,150,42.0,375,6.0,701+,10.0,701+,9.0,701+,62.0,233,37.0,204,80.0,150,38.0
63,80,University of Washington,US,United States,XL,FC,VH,5,A,84.0,58,50.0,168,19.0,692,94.0,62,19.0,600,33.0,392,94.0,59,70.0,74,88.0,106,69.0
112,154,University of Waterloo,CA,Canada,XL,CO,VH,4,A,41.0,208,67.0,117,7.0,701+,83.0,100,77.0,241,78.0,172,55.0,281,56.0,112,97.0,36,58.0
102,83,University of Wisconsin-Madison,US,United States,XL,FC,VH,5,A,80.0,71,48.0,182,61.0,229,37.0,376,31.0,483,23.0,501,84.0,126,73.0,61,84.0,126,60.0
264,428,University of Witwatersrand,ZA,South Africa,L,FC,VH,5,A,26.0,341,43.0,214,11.0,701+,28.0,453,80.0,229,8.0,701+,92.0,65,97.0,21,63.0,239,38.0
162,185,University of Wollongong,AU,Australia,L,FC,VH,3,A,30.0,290,25.0,382,16.0,701+,94.0,60,96.0,146,56.0,265,73.0,186,17.0,492,92.0,75,50.0
167,162,University of York,UK,United Kingdom,L,FC,VH,4,A,44.0,194,35.0,275,45.0,351,40.0,342,88.0,192,78.0,171,79.0,150,20.0,421,98.0,26,49.0
91,83,University of Zurich,CH,Switzerland,L,FC,VH,5,A,59.0,126,28.0,352,90.0,88,52.0,248,100.0,60,53.0,274,87.0,100,75.0,58,80.0,149,62.0
542,375,University Ulm,DE,Germany,M,FO,VH,4,A,8.0,601+,4.0,601+,78.0,144,34.0,404,41.0,403,21.0,533,15.0,603,7.0,701+,3.0,701+,22.0
595,436,Università Vita-Salute San Raffaele,IT,Italy,S,SP,,3,B,3.0,601+,2.0,601+,99.0,40,39.0,352,8.0,701+,3.0,701+,4.0,701+,8.0,701+,1.0,701+,20.0
219,243,Università di Padova,IT,Italy,XL,FC,VH,5,A,57.0,133,22.0,428,8.0,701+,52.0,250,13.0,701+,9.0,701+,91.0,73,14.0,620,95.0,55,43.0
600,441,Universität des Saarlandes,DE,Germany,L,FC,VH,4,A,11.0,601+,5.0,601+,90.0,87,8.0,701+,5.0,701+,39.0,350,39.0,384,20.0,416,2.0,701+,20.0
205,228,Universität Hamburg,DE,Germany,L,FC,VH,5,A,51.0,160,29.0,340,17.0,701+,60.0,205,42.0,395,22.0,512,87.0,101,27.0,305,53.0,292,45.0
362,308,Universität Innsbruck,AT,Austria,L,FC,HI,5,A,20.0,433,7.0,601+,69.0,187,11.0,701+,100.0,65,100.0,27,33.0,434,36.0,208,17.0,586,31.0
461,352,Universität Jena,DE,Germany,L,FC,VH,5,A,19.0,482,6.0,601+,100.0,20,10.0,701+,0.0,,22.0,509,84.0,125,8.0,701+,16.0,592,25.0
479,420,Universität Leipzig,DE,Germany,L,FC,VH,5,A,25.0,344,10.0,601+,71.0,181,10.0,701+,0.0,,16.0,602,59.0,249,10.0,701+,35.0,403,24.0
312,355,Universität Stuttgart,DE,Germany,L,CO,VH,5,A,24.0,361,27.0,357,6.0,701+,65.0,177,37.0,430,50.0,296,37.0,405,19.0,430,34.0,411,34.0
180,195,Université catholique de Louvain (UCLouvain),BE,Belgium,L,FC,VH,5,B,49.0,166,31.0,317,4.0,701+,60.0,203,89.0,186,39.0,347,83.0,130,52.0,125,55.0,279,48.0
141,116,Université de Montréal,CA,Canada,XL,FC,VH,5,A,57.0,136,35.0,283,77.0,154,25.0,491,88.0,191,52.0,277,65.0,216,36.0,205,96.0,50,52.0
236,248,Université de Paris-Cité,FR,France,XL,FO,VH,1,A,32.0,275,6.0,601+,9.0,701+,94.0,61,19.0,598,42.0,336,100.0,11,12.0,701+,46.0,331,41.0
421,434,Université de Strasbourg,FR,France,XL,FC,VH,5,A,40.0,216,8.0,601+,5.0,701+,23.0,512,36.0,449,39.0,357,70.0,194,11.0,701+,15.0,614,27.0
294,317,Université Grenoble Alpes,FR,France,XL,FC,VH,1,A,45.0,188,10.0,601+,8.0,701+,49.0,276,18.0,611,35.0,380,93.0,64,14.0,596,41.0,360,36.0
441,433,Université Laval,CA,Canada,L,FC,VH,5,A,20.0,443,11.0,601+,26.0,577,25.0,484,67.0,290,36.0,372,55.0,280,24.0,343,31.0,432,26.0
328,300,Université Paris 1 Panthéon-Sorbonne,FR,France,XL,FO,VH,5,A,65.0,104,25.0,385,4.0,701+,3.0,701+,38.0,421,46.0,314,30.0,458,32.0,238,16.0,588,33.0
71,69,Université Paris-Saclay,FR,France,XL,CO,VH,1,A,59.0,128,99.0,13,100.0,25,46.0,294,39.0,416,61.0,244,99.0,17,34.0,224,74.0,182,68.0
24,26,Université PSL,FR,France,L,CO,VH,1,A,74.0,82,97.0,25,99.0,33,96.0,49,69.0,280,73.0,196,100.0,3,61.0,97,80.0,146,86.0
1401+,,Université Sorbonne Paris Nord,FR,France,,CO,,,,10.0,601+,5.0,601+,0.0,,0.0,,0.0,,0.0,,14.0,611,0.0,,0.0,,0.0
105,128,Uppsala University,SE,Sweden,L,FC,VH,5,A,63.0,111,31.0,320,48.0,330,46.0,296,98.0,108,82.0,152,96.0,47,58.0,105,99.0,12,59.0
473,335,Ural Federal University - UrFU,RU,Russia,XL,CO,VH,5,A,21.0,410,13.0,601+,93.0,70,2.0,701+,6.0,701+,26.0,465,63.0,225,7.0,701+,25.0,490,24.0
328,240,USI - Università della Svizzera italiana,CH,Switzerland,S,FO,VH,3,A,6.0,601+,4.0,601+,83.0,120,56.0,229,100.0,23,100.0,11,4.0,701+,8.0,701+,1.0,701+,33.0
107,112,Utrecht University,NL,Netherlands,XL,FC,VH,5,A,67.0,102,32.0,311,33.0,487,81.0,108,57.0,323,21.0,531,95.0,54,27.0,309,84.0,128,59.0
261,199,Vanderbilt University,US,United States,L,FC,VH,5,B,25.0,348,20.0,459,100.0,9,37.0,377,36.0,442,35.0,383,47.0,332,36.0,206,51.0,299,38.0
241,275,Victoria University of Wellington,NZ,New Zealand,L,CO,VH,4,A,45.0,186,26.0,375,9.0,701+,32.0,418,100.0,88,35.0,382,38.0,393,47.0,149,94.0,66,41.0
473,400,Vilnius University,LT,Lithuania,L,FC,HI,5,A,20.0,447,28.0,346,83.0,119,3.0,701+,13.0,701+,15.0,622,44.0,351,26.0,325,12.0,647,24.0
302,363,Virginia Polytechnic Institute and State University,US,United States,XL,FC,VH,5,A,26.0,337,40.0,232,19.0,701+,35.0,389,72.0,267,18.0,577,70.0,197,21.0,402,53.0,292,35.0
207,214,Vrije Universiteit Amsterdam,NL,Netherlands,XL,FC,VH,5,A,40.0,217,16.0,531,24.0,607,68.0,156,69.0,284,40.0,340,70.0,195,20.0,414,89.0,95,45.0
259,251,Vrije Universiteit Brussel (VUB),BE,Belgium,L,FC,VH,4,A,23.0,373,17.0,512,76.0,160,22.0,527,94.0,158,59.0,252,88.0,94,31.0,244,67.0,215,39.0
151,124,Wageningen University & Research,NL,Netherlands,L,FO,VH,5,A,43.0,196,19.0,472,98.0,47,46.0,292,55.0,336,79.0,170,98.0,22,19.0,438,72.0,196,51.0
199,205,Waseda University,JP,Japan,XL,CO,VH,5,B,60.0,118,97.0,24,24.0,602,4.0,701+,28.0,503,29.0,436,18.0,569,66.0,87,57.0,268,46.0
419,443,Washington State University,US,United States,L,FC,VH,5,A,24.0,354,18.0,489,16.0,701+,35.0,386,50.0,358,6.0,701+,47.0,335,11.0,701+,50.0,309,27.0
154,118,Washington University in St. Louis,US,United States,L,FC,VH,5,B,39.0,224,10.0,601+,100.0,28,51.0,259,84.0,214,68.0,219,61.0,241,34.0,228,91.0,83,51.0
114,172,Western University,CA,Canada,XL,FC,VH,5,A,32.0,273,47.0,186,4.0,701+,98.0,30,100.0,86,55.0,268,56.0,274,93.0,30,100.0,8,57.0
384,384,Westfälische Wilhelms-Universität Münster,DE,Germany,L,FC,VH,5,A,32.0,278,25.0,389,55.0,271,13.0,688,30.0,489,5.0,701+,59.0,252,26.0,314,28.0,471,29.0
194,194,Wuhan University,CN,China (Mainland),XL,FC,VH,4,A,41.0,204,44.0,205,13.0,701+,87.0,82,41.0,405,5.0,701+,48.0,324,35.0,218,44.0,336,47.0
392,422,Xiamen University,CN,China (Mainland),XL,FC,VH,4,A,26.0,340,12.0,601+,20.0,664,65.0,170,5.0,701+,3.0,701+,25.0,494,22.0,387,17.0,579,28.0
291,302,Xi’an Jiaotong University,CN,China (Mainland),XL,FC,VH,4,A,21.0,406,42.0,222,17.0,701+,81.0,106,4.0,701+,4.0,701+,37.0,403,21.0,397,35.0,403,36.0
16,18,Yale University,US,United States,M,FC,VH,5,B,100.0,9,100.0,7,100.0,3,46.0,293,90.0,184,79.0,169,86.0,112,100.0,9,99.0,13,88.0
369,246,Yeshiva University,US,United States,M,FC,VH,5,B,3.0,601+,3.0,601+,75.0,167,100.0,14,0.0,,9.0,701+,4.0,701+,10.0,701+,1.0,701+,30.0
76,73,Yonsei University,KR,South Korea,L,FC,VH,4,B,80.0,72,96.0,31,87.0,97,36.0,385,20.0,594,50.0,298,25.0,498,71.0,69,38.0,377,65.0
353,456,York University,CA,Canada,XL,CO,VH,4,A,23.0,377,21.0,441,5.0,701+,29.0,440,51.0,356,81.0,157,28.0,471,53.0,119,81.0,144,31.0
44,42,Zhejiang University,CN,China (Mainland),XL,FC,VH,4,A,74.0,81,96.0,36,67.0,198,98.0,37,98.0,120,27.0,456,75.0,174,38.0,194,52.0,297,78.0
1401+,,Zürcher Hochschule Winterthur,CH,Switzerland,,CO,,,,6.0,601+,7.0,601+,0.0,,0.0,,0.0,,0.0,,2.0,701+,0.0,,0.0,,0.0
184,111,École Normale Supérieure de Lyon,FR,France,S,CO,VH,5,A,31.0,285,14.0,570,96.0,59,98.0,27,71.0,272,15.0,628,34.0,425,10.0,701+,6.0,701+,48.0
